sent.seconds;sent.microseconds;received.seconds;received.microseconds;sampleTimeStamp.seconds;sampleTimeStamp.microseconds;IMULatAcceleration;IMULgtAcceleration;IMUVerAcceleration
1584853946;334000;1584853946;334025;1584853946;333918;-0.2125;0.0935;9.6815
1584853946;534254;1584853946;534303;1584853946;534165;-0.1785;0.0765;9.6985
1584853946;745842;1584853946;745985;1584853946;734195;-0.2125;0.153;9.6815
1584853946;934023;1584853946;934060;1584853946;933934;-0.1955;0.1105;9.6815
1584853947;134247;1584853947;134291;1584853947;134179;-0.1955;0.0935;9.6815
1584853947;334357;1584853947;334418;1584853947;334240;-0.2465;0.1105;9.6815
1584853947;534030;1584853947;534083;1584853947;533920;-0.1785;0.0935;9.6645
1584853947;734235;1584853947;734260;1584853947;734177;-0.1785;0.0935;9.639
1584853947;934307;1584853947;934355;1584853947;934211;-0.1615;0.0765;9.6985
1584853948;134021;1584853948;134058;1584853948;133941;-0.1785;0.1105;9.6815
1584853948;334247;1584853948;334271;1584853948;334204;-0.2295;0.1105;9.6815
1584853948;534295;1584853948;534325;1584853948;534216;-0.1955;0.1105;9.6815
1584853948;734035;1584853948;734106;1584853948;733930;-0.1955;0.1275;9.6815
1584853948;934260;1584853948;934284;1584853948;934217;-0.2125;0.1105;9.6645
1584853949;134302;1584853949;134346;1584853949;134239;-0.1785;0.1105;9.724
1584853949;334054;1584853949;334100;1584853949;333975;-0.2125;0.1105;9.6815
1584853949;534263;1584853949;534287;1584853949;534220;-0.1785;0.1275;9.7155
1584853949;734304;1584853949;734328;1584853949;734258;-0.1785;0.0595;9.6815
1584853949;934073;1584853949;934124;1584853949;933938;-0.1955;0.0765;9.639
1584853950;134261;1584853950;134290;1584853950;134208;-0.1955;0.0595;9.639
1584853950;334334;1584853950;334366;1584853950;334284;-0.1785;0.1275;9.6645
1584853950;534025;1584853950;534080;1584853950;533950;-0.1955;0.1105;9.6985
1584853950;744468;1584853950;744630;1584853950;744284;-0.2125;0.0935;9.6815
1584853950;944361;1584853950;944407;1584853950;944293;-0.2125;0.0935;9.6815
1584853951;144124;1584853951;144189;1584853951;144073;-0.1955;0.1615;9.6645
1584853951;344377;1584853951;344404;1584853951;344280;-0.1955;0.6545;9.6305
1584853951;544338;1584853951;544371;1584853951;544285;-0.1615;0.7395;9.8515
1584853951;744187;1584853951;744214;1584853951;744106;-0.1785;0.8755;9.639
1584853951;948235;1584853951;948274;1584853951;944302;-0.1105;0.85;9.5965
1584853952;144354;1584853952;144382;1584853952;144302;-0.0595;0.8755;9.5965
1584853952;344193;1584853952;344226;1584853952;344099;-0.0255;0.8925;9.7665
1584853952;544366;1584853952;544407;1584853952;544304;0.0425;1.003;9.7155
1584853952;744378;1584853952;744426;1584853952;744301;0.153;1.1985;9.6135
1584853952;944145;1584853952;944173;1584853952;944087;0.3825;1.0965;9.9875
1584853953;176853;1584853953;176882;1584853953;174057;0.0085;1.224;9.6645
1584853953;374385;1584853953;374410;1584853953;374308;0.1955;1.156;9.486
1584853953;574340;1584853953;574391;1584853953;574271;0.3655;1.1815;9.571
1584853953;774181;1584853953;774303;1584853953;774035;0.1785;1.071;9.8855
1584853953;974381;1584853953;974411;1584853953;974315;0.3145;1.224;9.486
1584853954;194472;1584853954;194496;1584853954;174292;0.4845;1.071;9.8345
1584853954;374117;1584853954;374155;1584853954;374051;0.3145;1.241;9.8345
1584853954;574383;1584853954;574408;1584853954;574339;-0.153;0.833;9.418
1584853954;774377;1584853954;774421;1584853954;774296;0.7735;1.088;10.0895
1584853954;974110;1584853954;974145;1584853954;974053;0.4165;0.85;9.5625
1584853955;174396;1584853955;174472;1584853955;174341;-0.3995;1.173;9.486
1584853955;374396;1584853955;374423;1584853955;374317;-0.5015;1.292;9.265
1584853955;574136;1584853955;574192;1584853955;574067;0.5695;0.8925;10.642
1584853955;774430;1584853955;774474;1584853955;774356;0.2635;1.02;10.0215
1584853955;974402;1584853955;974427;1584853955;974358;-0.918;0.9435;9.4435
1584853956;174140;1584853956;174184;1584853956;174076;-0.7735;0.935;9.5965
1584853956;374418;1584853956;374448;1584853956;374364;-0.2465;0.6375;9.7835
1584853956;574382;1584853956;574406;1584853956;574338;-0.5695;0.4845;9.6135
1584853956;774143;1584853956;774187;1584853956;774076;-0.8075;0.459;9.6815
1584853956;974423;1584853956;974473;1584853956;974354;-0.7395;0.4675;9.7155
1584853957;174423;1584853957;174447;1584853957;174361;-0.5355;0.5015;9.5965
1584853957;374173;1584853957;374241;1584853957;374095;-0.697;0.544;9.8175
1584853957;574444;1584853957;574478;1584853957;574362;-0.7225;0.4845;9.8345
1584853957;774432;1584853957;774500;1584853957;774358;-0.6205;0.4675;9.724
1584853957;983323;1584853957;983355;1584853957;974119;-0.5185;0.0765;9.6135
1584853958;174455;1584853958;174522;1584853958;174373;-0.3825;-0.0425;9.9365
1584853958;374461;1584853958;374510;1584853958;374383;-0.5865;-1.4195;9.6305
1584853958;574174;1584853958;574207;1584853958;574120;-0.3655;-1.717;9.4435
1584853958;776425;1584853958;776460;1584853958;774384;-0.5525;-1.938;9.8685
1584853958;976105;1584853958;976132;1584853958;974363;-0.833;-1.87;9.486
1584853959;174223;1584853959;174300;1584853959;174132;-0.0935;-1.717;9.1375
1584853959;374483;1584853959;374520;1584853959;374393;-0.1955;-1.819;9.809
1584853959;574441;1584853959;574467;1584853959;574374;-0.68;-1.598;9.486
1584853959;774232;1584853959;774269;1584853959;774114;-0.3315;-1.0285;9.6815
1584853959;974461;1584853959;974490;1584853959;974405;-0.0595;-0.765;9.8345
1584853960;174442;1584853960;174472;1584853960;174382;-0.3315;-0.5185;9.7835
1584853960;374263;1584853960;374312;1584853960;374147;-0.4675;-0.544;9.6135
1584853960;574489;1584853960;574544;1584853960;574414;-0.2465;-0.153;9.6305
1584853960;774449;1584853960;774479;1584853960;774386;-0.3145;0.0255;9.6305
1584853960;974227;1584853960;974257;1584853960;974145;-0.3485;0.0255;9.809
1584853961;174513;1584853961;174542;1584853961;174409;-0.1615;0.153;9.5965
1584853961;374504;1584853961;374538;1584853961;374409;-0.4165;0.1785;9.5115
1584853961;574219;1584853961;574254;1584853961;574137;-0.6375;0.0765;9.6985
1584853961;774537;1584853961;774580;1584853961;774434;-0.4165;0.153;9.6815
1584853961;974529;1584853961;974559;1584853961;974409;-0.6205;0.0255;9.639
1584853962;174274;1584853962;174315;1584853962;174167;-0.4335;0.153;9.6135
1584853962;374491;1584853962;374522;1584853962;374428;-0.5015;0.0255;9.6645
1584853962;574517;1584853962;574548;1584853962;574415;-0.6205;0.1785;9.5625
1584853962;774234;1584853962;774265;1584853962;774169;-0.8075;0.0425;9.7495
1584853962;974512;1584853962;974543;1584853962;974448;-0.4675;0.153;9.5965
1584853963;174484;1584853963;174514;1584853963;174421;-0.5865;0.1105;9.6645
1584853963;374243;1584853963;374293;1584853963;374161;-0.5695;-0.0255;9.7155
1584853963;574538;1584853963;574579;1584853963;574454;-0.4165;0.2295;9.639
1584853963;774483;1584853963;774514;1584853963;774422;-0.5695;0.0935;9.8855
1584853963;974272;1584853963;974332;1584853963;974182;-0.7905;-0.0085;9.809
1584853964;174530;1584853964;174584;1584853964;174463;-0.7055;0.2125;9.4435
1584853964;374505;1584853964;374541;1584853964;374446;-0.4845;0.1615;9.6645
1584853964;574247;1584853964;574278;1584853964;574182;-0.5525;0.2295;9.7155
1584853964;774543;1584853964;774597;1584853964;774469;-0.6205;0.1105;9.6305
1584853964;974513;1584853964;974564;1584853964;974444;-0.5865;0.1105;9.7495
1584853965;174280;1584853965;174317;1584853965;174214;-0.5865;0.1615;9.7495
1584853965;374558;1584853965;374614;1584853965;374497;-0.3315;0.0425;9.6645
1584853965;579313;1584853965;579334;1584853965;574461;-0.5355;0.1615;9.5115
1584853965;775301;1584853965;775639;1584853965;774185;-0.5525;0.2465;9.6305
1584853965;974832;1584853965;974871;1584853965;974480;-0.153;0.306;9.7835
1584853966;174566;1584853966;174591;1584853966;174460;-0.2295;0.1275;9.6985
1584853966;374313;1584853966;374358;1584853966;374270;-0.2465;0.3315;9.7155
1584853966;576699;1584853966;576757;1584853966;574502;-0.1615;0.2635;9.7665
1584853966;809320;1584853966;809344;1584853966;774482;-0.0425;0.0595;9.6815
1584853966;994570;1584853966;994621;1584853966;994501;-0.4675;0.0595;9.5965
1584853967;194338;1584853967;194508;1584853967;194261;-0.4845;0.1105;9.5625
1584853967;394588;1584853967;394615;1584853967;394518;-0.1105;0.0765;9.4775
1584853967;594556;1584853967;594582;1584853967;594497;-0.4675;0.0085;9.5965
1584853967;794362;1584853967;794396;1584853967;794256;-0.5185;0.1105;9.9195
1584853968;24300;1584853968;24348;1584853968;24219;-0.1955;0.1955;9.571
1584853968;224340;1584853968;224376;1584853968;224261;-0.1955;0.2295;9.724
1584853968;424567;1584853968;424590;1584853968;424523;-0.2125;0.1955;9.7665
1584853968;624294;1584853968;624345;1584853968;624246;-0.1105;0.1785;9.6135
1584853968;824303;1584853968;824347;1584853968;824239;-0.0765;0.1615;9.724
1584853969;24575;1584853969;24608;1584853969;24522;-0.0935;0.2295;9.724
1584853969;224354;1584853969;224387;1584853969;224251;-0.0085;0.2125;9.6305
1584853969;424349;1584853969;424374;1584853969;424291;-0.0255;0.1955;9.5965
1584853969;624563;1584853969;624589;1584853969;624504;-0.2125;0.2125;9.5285
1584853969;824364;1584853969;824424;1584853969;824296;0.0085;0.153;9.7665
1584853970;24370;1584853970;24554;1584853970;24293;-0.0595;0.153;9.7155
1584853970;224567;1584853970;224590;1584853970;224511;-0.0935;0.1785;9.6815
1584853970;424326;1584853970;424376;1584853970;424257;-0.1275;0.2465;9.639
1584853970;634312;1584853970;634373;1584853970;634234;-0.1105;0.1615;9.6815
1584853970;834635;1584853970;834669;1584853970;834509;-0.0425;0.2125;9.7495
1584853971;34620;1584853971;34663;1584853971;34524;-0.1105;0.1275;9.5285
1584853971;234276;1584853971;234325;1584853971;234231;0.0085;0.0085;9.724
1584853971;434594;1584853971;434622;1584853971;434519;-0.1275;0.1615;9.6985
1584853971;634624;1584853971;634695;1584853971;634540;-0.1615;0.1105;9.724
1584853971;834296;1584853971;834324;1584853971;834216;0.0595;0.0255;9.724
1584853972;34599;1584853972;34622;1584853972;34553;-0.1105;-0.0425;9.7495
1584853972;248496;1584853972;248528;1584853972;234590;-0.0085;-0.0935;9.571
1584853972;434343;1584853972;434390;1584853972;434251;-0.0935;-0.0935;9.7665
1584853972;634599;1584853972;634632;1584853972;634543;-0.1105;-0.1105;9.7495
1584853972;834691;1584853972;834731;1584853972;834610;-0.2295;-0.0935;9.6135
1584853973;34291;1584853973;34315;1584853973;34243;-0.1785;-0.0595;9.571
1584853973;234610;1584853973;234635;1584853973;234544;-0.2805;-0.0935;9.809
1584853973;434655;1584853973;434705;1584853973;434578;-0.2465;-0.0255;9.6985
1584853973;634345;1584853973;634377;1584853973;634290;-0.1615;-0.1275;9.639
1584853973;834645;1584853973;834669;1584853973;834581;-0.0935;-0.0595;9.6815
1584853974;34644;1584853974;34673;1584853974;34567;-0.2295;-0.0085;9.724
1584853974;234338;1584853974;234389;1584853974;234258;-0.1105;-0.0085;9.5285
1584853974;434623;1584853974;434657;1584853974;434570;-0.2465;0;9.7495
1584853974;634661;1584853974;634684;1584853974;634616;-0.2295;-0.0425;9.6815
1584853974;834379;1584853974;834425;1584853974;834306;-0.1105;-0.0255;9.6815
1584853975;34639;1584853975;34689;1584853975;34573;-0.1785;-0.0085;9.6645
1584853975;234683;1584853975;234715;1584853975;234630;-0.1275;-0.0085;9.6815
1584853975;434402;1584853975;434444;1584853975;434320;-0.1785;0.0255;9.639
1584853975;634634;1584853975;634658;1584853975;634590;-0.1785;0.0595;9.5965
1584853975;834704;1584853975;834734;1584853975;834628;-0.153;0.0425;9.7665
1584853976;34396;1584853976;34457;1584853976;34296;-0.1785;-0.0425;9.7155
1584853976;234649;1584853976;234679;1584853976;234600;-0.1105;0.0255;9.6135
1584853976;434669;1584853976;434698;1584853976;434620;-0.306;-0.0765;9.6645
1584853976;634355;1584853976;634398;1584853976;634286;-0.0765;-0.1275;9.724
1584853976;834655;1584853976;834722;1584853976;834590;-0.0595;-0.1105;9.6645
1584853977;34689;1584853977;34745;1584853977;34624;-0.0935;-0.1275;9.7155
1584853977;234383;1584853977;234412;1584853977;234331;-0.153;-0.1105;9.5965
1584853977;434721;1584853977;434765;1584853977;434635;-0.0255;-0.3145;9.7155
1584853977;634708;1584853977;634757;1584853977;634636;-0.0425;-0.459;9.6985
1584853977;834358;1584853977;834390;1584853977;834300;-0.0595;-0.5015;9.724
1584853978;34681;1584853978;34708;1584853978;34612;-0.1785;-0.612;9.8345
1584853978;234760;1584853978;234825;1584853978;234681;-0.0765;-0.4845;9.724
1584853978;434441;1584853978;434491;1584853978;434319;-0.1615;0.0425;9.6305
1584853978;634683;1584853978;634715;1584853978;634624;-0.3145;0.629;9.4605
1584853978;834727;1584853978;834811;1584853978;834665;0.0255;0.4335;9.8685
1584853979;34416;1584853979;34443;1584853979;34334;-0.0085;0.4335;9.5455
1584853979;234704;1584853979;234750;1584853979;234636;-0.153;0.459;9.6985
1584853979;434765;1584853979;434819;1584853979;434668;0.0085;0.5525;9.5965
1584853979;634455;1584853979;634500;1584853979;634353;0.1785;0.4165;9.9025
1584853979;834708;1584853979;834737;1584853979;834659;-0.0085;0.4845;9.6135
1584853980;34766;1584853980;34812;1584853980;34684;0.0935;0.4335;9.6135
1584853980;234402;1584853980;234446;1584853980;234331;0.153;0.4165;9.8175
1584853980;434745;1584853980;434782;1584853980;434650;0.5015;0.544;9.6645
1584853980;634767;1584853980;634800;1584853980;634705;0.1615;0.6545;9.3075
1584853980;834402;1584853980;834428;1584853980;834354;0.5185;0.612;10.1235
1584853981;34786;1584853981;34816;1584853981;34653;0.833;0.5525;9.724
1584853981;234849;1584853981;235009;1584853981;234726;0.8585;0.459;9.7155
1584853981;434408;1584853981;434440;1584853981;434354;0.5355;0.4335;9.6645
1584853981;638606;1584853981;638635;1584853981;634648;0.697;0.2295;9.5455
1584853981;840025;1584853981;840063;1584853981;834749;0.85;0.0595;9.7835
1584853982;55603;1584853982;55627;1584853982;34351;0.8925;0;9.5115
1584853982;244781;1584853982;244823;1584853982;244714;1.292;-0.2125;9.8175
1584853982;444790;1584853982;444821;1584853982;444725;1.1135;-0.0935;9.571
1584853982;644597;1584853982;644669;1584853982;644517;0.9435;-0.0595;9.7835
1584853982;844917;1584853982;845029;1584853982;844770;1.1815;-0.0935;9.6645
1584853983;44829;1584853983;44867;1584853983;44752;1.0795;-0.1615;9.8175
1584853983;313637;1584853983;313680;1584853983;284675;0.918;-0.0595;9.5115
1584853983;494793;1584853983;494821;1584853983;494745;0.9265;-0.0765;9.6645
1584853983;694550;1584853983;694574;1584853983;694504;0.8585;-0.1615;9.639
1584853983;894854;1584853983;894914;1584853983;894775;0.7905;-0.2465;9.7665
1584853984;94804;1584853984;94842;1584853984;94750;0.833;-0.5865;9.6645
1584853984;294624;1584853984;294702;1584853984;294553;0.3145;-0.3995;9.418
1584853984;494823;1584853984;494880;1584853984;494766;0.5695;-0.612;9.809
1584853984;694823;1584853984;694872;1584853984;694754;0.6545;-0.5525;9.5285
1584853984;894582;1584853984;894619;1584853984;894526;0.2465;-0.459;9.5625
1584853985;94846;1584853985;94871;1584853985;94781;0.3655;-0.5185;9.7155
1584853985;294830;1584853985;294858;1584853985;294754;0.3655;-0.4335;9.639
1584853985;498178;1584853985;498201;1584853985;494542;0.1955;-0.7055;9.6985
1584853985;694861;1584853985;694889;1584853985;694789;0.0425;-0.833;9.724
1584853985;894842;1584853985;894868;1584853985;894782;0.1105;-0.85;9.5455
1584853986;95455;1584853986;95618;1584853986;94549;0.0425;-0.8075;9.639
1584853986;294863;1584853986;294908;1584853986;294796;-0.0765;-0.7905;9.6645
1584853986;494865;1584853986;494889;1584853986;494796;0;-0.833;9.7495
1584853986;694655;1584853986;694697;1584853986;694585;0.0255;-0.7905;9.6985
1584853986;894856;1584853986;894888;1584853986;894800;0.0595;-0.7905;9.6645
1584853987;94849;1584853987;94900;1584853987;94804;0.0765;-0.765;9.6645
1584853987;294664;1584853987;294703;1584853987;294555;0.0595;-0.5185;9.639
1584853987;494901;1584853987;494947;1584853987;494810;0.0765;-0.5185;9.6645
1584853987;694890;1584853987;694926;1584853987;694786;0.0765;-0.459;9.6135
1584853987;894647;1584853987;894679;1584853987;894593;0.0595;0.3485;9.6815
1584853988;94870;1584853988;94915;1584853988;94806;0.0765;0.5185;9.6815
1584853988;294931;1584853988;294976;1584853988;294821;0.0935;0.4845;9.7155
1584853988;494630;1584853988;494657;1584853988;494581;0.0595;0.4165;9.724
1584853988;694906;1584853988;694931;1584853988;694853;0.0595;0.391;9.6985
1584853988;894908;1584853988;894950;1584853988;894813;0.0595;0.2295;9.6815
1584853989;94683;1584853989;94723;1584853989;94618;0.0425;0.1955;9.6645
1584853989;294900;1584853989;294924;1584853989;294856;0.0425;0.153;9.6815
1584853989;494872;1584853989;494896;1584853989;494815;0.1105;0.1785;9.7155
1584853989;694656;1584853989;694684;1584853989;694575;0.1105;0.3995;9.6645
1584853989;894915;1584853989;894957;1584853989;894856;0.0425;0.3655;9.6815
1584853990;94891;1584853990;94915;1584853990;94847;0.0765;0.3315;9.6645
1584853990;294672;1584853990;294715;1584853990;294612;0.0595;0.2295;9.7155
1584853990;494940;1584853990;494981;1584853990;494873;0.0935;0.1955;9.6305
1584853990;694907;1584853990;694931;1584853990;694863;0.0425;0.153;9.6815
1584853990;894659;1584853990;894686;1584853990;894605;0.0425;0.0935;9.6305
1584853991;94934;1584853991;94962;1584853991;94856;0.0935;0.1275;9.6645
1584853991;294925;1584853991;294958;1584853991;294871;0.1275;0.0935;9.6985
1584853991;494678;1584853991;494703;1584853991;494633;0.1105;0.0255;9.7495
1584853991;694981;1584853991;695005;1584853991;694886;0.0255;0.0425;9.5965
1584853991;894937;1584853991;894973;1584853991;894852;0.0765;0.0255;9.639
1584853992;94902;1584853992;94932;1584853992;94607;0.0935;0.0255;9.639
1584853992;294988;1584853992;295021;1584853992;294890;0.0595;0.0765;9.6815
1584853992;494933;1584853992;494960;1584853992;494859;0.0425;0.0595;9.6645
1584853992;694828;1584853992;694862;1584853992;694684;0.0765;0.0595;9.6645
1584853992;894956;1584853992;894980;1584853992;894891;0.0595;0.1105;9.6305
1584853993;94935;1584853993;94960;1584853993;94886;0.0765;0.1615;9.6645
1584853993;294730;1584853993;294777;1584853993;294644;0.1105;0.1275;9.809
1584853993;496458;1584853993;496654;1584853993;494902;0.0425;0.0935;9.724
1584853993;694945;1584853993;694971;1584853993;694898;0.0935;0.0765;9.6815
1584853993;894787;1584853993;894829;1584853993;894677;0.0425;0.0595;9.6645
1584853994;95004;1584853994;95053;1584853994;94901;0.0085;0.0765;9.6985
1584853994;294987;1584853994;295025;1584853994;294901;0.0255;0.0255;9.639
1584853994;494715;1584853994;494753;1584853994;494653;0.0255;0;9.7155
1584853994;696889;1584853994;696919;1584853994;694922;0.0255;-0.0085;9.6135
1584853994;894980;1584853994;895031;1584853994;894897;-0.0085;-0.0935;9.7665
1584853995;94733;1584853995;94758;1584853995;94686;0.0935;-0.2635;9.9195
1584853995;294980;1584853995;295005;1584853995;294935;-0.1275;-0.1785;9.6305
1584853995;495023;1584853995;495054;1584853995;494900;0.0425;0.0255;9.2905
1584853995;694741;1584853995;694774;1584853995;694675;0.1275;0.1955;9.639
1584853995;894989;1584853995;895013;1584853995;894946;0.0425;0.1785;9.809
