sent.seconds;sent.microseconds;received.seconds;received.microseconds;sampleTimeStamp.seconds;sampleTimeStamp.microseconds;IMURollRate;IMUYawRate
1584854677;966918;1584854677;966941;1584854677;966132;0.0400390625;-0.03125
1584854678;167010;1584854678;167140;1584854678;166334;-0.0146484375;-0.037353515625
1584854678;366722;1584854678;366745;1584854678;366319;-0.005859375;-0.04443359375
1584854678;566220;1584854678;566243;1584854678;566127;-0.012939453125;-0.0400390625
1584854678;766495;1584854678;766518;1584854678;766338;-0.00146484375;-0.049560546875
1584854678;967129;1584854678;967151;1584854678;966328;0.04443359375;-0.05908203125
1584854679;166427;1584854679;166464;1584854679;166154;0.005126953125;-0.057373046875
1584854679;366533;1584854679;366614;1584854679;366345;-0.0400390625;-0.050537109375
1584854679;566517;1584854679;566623;1584854679;566327;-0.00244140625;-0.064453125
1584854679;766743;1584854679;766804;1584854679;766179;0.01806640625;-0.06884765625
1584854679;967103;1584854679;967139;1584854679;966349;-0.000732421875;-0.06884765625
1584854680;167077;1584854680;167101;1584854680;166323;-0.004150390625;-0.07568359375
1584854680;366297;1584854680;366319;1584854680;366163;-0.00244140625;-0.093994140625
1584854680;566949;1584854680;566987;1584854680;566368;-0.009521484375;-0.10375976562
1584854680;767221;1584854680;767325;1584854680;766331;0.004150390625;-0.10375976562
1584854680;966821;1584854680;966845;1584854680;966185;-0.008544921875;-0.081787109375
1584854681;166577;1584854681;166675;1584854681;166382;-0.0234375;-0.073974609375
1584854681;366883;1584854681;366906;1584854681;366359;-0.00146484375;-0.053955078125
1584854681;566577;1584854681;566699;1584854681;566183;0.01025390625;-0.004150390625
1584854681;766550;1584854681;766575;1584854681;766376;-0.016357421875;0.031982421875
1584854681;966544;1584854681;966568;1584854681;966401;0.008544921875;0.06689453125
1584854682;166332;1584854682;166357;1584854682;166184;0.028564453125;0.087890625
1584854682;366751;1584854682;366772;1584854682;366385;-0.078369140625;0.082763671875
1584854682;566634;1584854682;566660;1584854682;566361;-0.066162109375;0.079345703125
1584854682;766276;1584854682;766296;1584854682;766214;0.09228515625;0.0966796875
1584854682;966466;1584854682;966488;1584854682;966405;0.049560546875;0.09228515625
1584854683;166733;1584854683;166755;1584854683;166382;-0.00146484375;0.11596679688
1584854683;366361;1584854683;366398;1584854683;366210;0.041748046875;0.11840820312
1584854683;566598;1584854683;566679;1584854683;566410;-0.03564453125;0.10986328125
1584854683;766561;1584854683;766585;1584854683;766404;-0.0478515625;0.14208984375
1584854683;966820;1584854683;966860;1584854683;966230;0.0224609375;0.12817382812
1584854684;167205;1584854684;167264;1584854684;166420;0.0380859375;0.13159179688
1584854684;366568;1584854684;366588;1584854684;366407;0.0810546875;0.12280273438
1584854684;566332;1584854684;566356;1584854684;566242;-0.004150390625;0.12109375
1584854684;766793;1584854684;766814;1584854684;766456;-0.013671875;0.11499023438
1584854684;967186;1584854684;967226;1584854684;966399;-0.01123046875;0.10620117188
1584854685;167972;1584854685;167995;1584854685;166235;-0.03125;0.094970703125
1584854685;366632;1584854685;366711;1584854685;366446;-0.032958984375;0.0888671875
1584854685;568828;1584854685;568847;1584854685;566409;0.00244140625;0.077392578125
1584854685;766610;1584854685;766632;1584854685;766237;0.01806640625;0.070556640625
1584854685;967012;1584854685;967034;1584854685;966461;-0.0068359375;0.058349609375
1584854686;166604;1584854686;166685;1584854686;166424;0.024169921875;0.040771484375
1584854686;366423;1584854686;366514;1584854686;366253;-0.033935546875;0.0380859375
1584854686;567114;1584854686;567138;1584854686;566478;-0.0390625;0.049560546875
1584854686;767969;1584854686;767992;1584854686;766431;0.01025390625;0.05224609375
1584854686;976596;1584854686;976621;1584854686;975995;-0.009521484375;0.05126953125
1584854687;176357;1584854687;176380;1584854687;176259;-0.034912109375;0.049560546875
1584854687;377572;1584854687;377595;1584854687;376215;-0.046142578125;0.045166015625
1584854687;576750;1584854687;576810;1584854687;576012;0.01025390625;0.054931640625
1584854687;778255;1584854687;778277;1584854687;776263;0.028564453125;0.053955078125
1584854688;33201;1584854688;33242;1584854688;25969;-0.030517578125;0.04345703125
1584854688;229180;1584854688;229218;1584854688;226263;-0.072998046875;0.052978515625
1584854688;427002;1584854688;427027;1584854688;426252;-0.021728515625;0.056640625
1584854688;626131;1584854688;626153;1584854688;625983;0.016357421875;0.049560546875
1584854688;826835;1584854688;826874;1584854688;826276;0.0400390625;0.058349609375
1584854689;27009;1584854689;27031;1584854689;26249;0.04248046875;0.057373046875
1584854689;226326;1584854689;226348;1584854689;226003;0.01806640625;0.0634765625
1584854689;426713;1584854689;426800;1584854689;426295;-0.07666015625;0.06103515625
1584854689;637531;1584854689;637553;1584854689;626253;-0.037353515625;0.072265625
1584854689;826828;1584854689;826850;1584854689;826004;0.052978515625;0.08349609375
1584854690;26917;1584854690;26939;1584854690;26294;0.0556640625;0.0888671875
1584854690;226451;1584854690;226537;1584854690;226272;0.021728515625;0.074951171875
1584854690;426213;1584854690;426235;1584854690;426039;-0.079345703125;0.098388671875
1584854690;627203;1584854690;627307;1584854690;626312;-0.0146484375;0.12036132812
1584854690;826926;1584854690;827032;1584854690;826274;0.04248046875;0.1455078125
1584854691;27595;1584854691;27635;1584854691;26027;0.037353515625;0.16137695312
1584854691;226648;1584854691;226676;1584854691;226315;-0.00244140625;0.17016601562
1584854691;426863;1584854691;426900;1584854691;426300;-0.0712890625;0.19702148438
1584854691;626897;1584854691;626921;1584854691;626067;0.00244140625;0.203125
1584854691;837003;1584854691;837054;1584854691;836148;0.073974609375;0.22314453125
1584854692;36735;1584854692;36757;1584854692;36553;-0.01806640625;0.23803710938
1584854692;236230;1584854692;236252;1584854692;236120;-0.046875;0.24853515625
1584854692;436626;1584854692;436665;1584854692;436128;-0.057373046875;0.251953125
1584854692;637417;1584854692;637455;1584854692;636573;-0.015625;0.26342773438
1584854692;836901;1584854692;836930;1584854692;836131;0.066162109375;0.28515625
1584854693;36574;1584854693;36604;1584854693;36151;0.02685546875;0.29296875
1584854693;237235;1584854693;237342;1584854693;236572;0.007568359375;0.31323242188
1584854693;436773;1584854693;436797;1584854693;436102;-0.028564453125;0.32788085938
1584854693;636588;1584854693;636611;1584854693;636156;-0.02001953125;0.33764648438
1584854693;836712;1584854693;836734;1584854693;836583;0.008544921875;0.35595703125
1584854694;36417;1584854694;36450;1584854694;36132;0.017333984375;0.37426757812
1584854694;236743;1584854694;236781;1584854694;236168;0.07568359375;0.38208007812
1584854694;437107;1584854694;437151;1584854694;436358;0.030517578125;0.39599609375
1584854694;637043;1584854694;637092;1584854694;636151;-0.05224609375;0.39526367188
1584854694;836718;1584854694;836747;1584854694;836181;-0.05908203125;0.408203125
1584854695;37242;1584854695;37264;1584854695;36597;-0.000732421875;0.4189453125
1584854695;237461;1584854695;237483;1584854695;236154;0.0234375;0.42041015625
1584854695;436583;1584854695;436637;1584854695;436195;0.00146484375;0.42138671875
1584854695;637651;1584854695;637686;1584854695;636606;-0.005859375;0.43188476562
1584854695;836643;1584854695;836675;1584854695;836179;-0.016357421875;0.42749023438
1584854696;36312;1584854696;36334;1584854696;36181;-0.027587890625;0.43359375
1584854696;237200;1584854696;237221;1584854696;236621;0.01904296875;0.44750976562
1584854696;436760;1584854696;436782;1584854696;436176;0.03564453125;0.43090820312
1584854696;638503;1584854696;638533;1584854696;636189;0.04248046875;0.42919921875
1584854696;846548;1584854696;846658;1584854696;846356;0.021728515625;0.45629882812
1584854697;46667;1584854697;46756;1584854697;46484;-0.003173828125;0.43359375
1584854697;247777;1584854697;247799;1584854697;246209;-0.0146484375;0.47021484375
1584854697;447027;1584854697;447153;1584854697;446370;0.029541015625;0.43701171875
1584854697;648094;1584854697;648119;1584854697;646382;0.009521484375;0.42919921875
1584854697;847221;1584854697;847259;1584854697;846149;-0.033935546875;0.38110351562
1584854698;46499;1584854698;46522;1584854698;46383;-0.053955078125;0.3681640625
1584854698;247405;1584854698;247444;1584854698;246632;0.034912109375;0.33227539062
1584854698;448125;1584854698;448148;1584854698;446180;0.0810546875;0.32006835938
1584854698;646977;1584854698;647009;1584854698;646402;-0.026123046875;0.30615234375
1584854698;846998;1584854698;847030;1584854698;846409;-0.053955078125;0.26611328125
1584854699;47220;1584854699;47259;1584854699;46206;0.0380859375;0.26171875
1584854699;247056;1584854699;247160;1584854699;246403;0.0556640625;0.24755859375
1584854699;446603;1584854699;455553;1584854699;446420;0.0390625;0.21630859375
1584854699;649848;1584854699;649879;1584854699;646187;-0.01806640625;0.21630859375
1584854699;850446;1584854699;850526;1584854699;846426;-0.045166015625;0.17260742188
1584854700;53940;1584854700;53983;1584854700;46429;-0.009521484375;0.16577148438
1584854700;253497;1584854700;253521;1584854700;246207;0.04248046875;0.16577148438
1584854700;446846;1584854700;446969;1584854700;446432;0.009521484375;0.14990234375
1584854700;646849;1584854700;646869;1584854700;646435;-0.021728515625;0.15600585938
1584854700;854420;1584854700;854439;1584854700;846210;0.009521484375;0.11938476562
1584854701;47174;1584854701;47198;1584854701;46443;-0.0224609375;0.10888671875
1584854701;257957;1584854701;257994;1584854701;246453;0.029541015625;0.09228515625
1584854701;452714;1584854701;452739;1584854701;446226;-0.000732421875;0.07568359375
1584854701;666856;1584854701;666886;1584854701;646456;0.016357421875;0.06787109375
1584854701;877761;1584854701;877785;1584854701;846456;-0.04345703125;0.07666015625
1584854702;76636;1584854702;76660;1584854702;66701;0.0068359375;0.046142578125
1584854702;267357;1584854702;267380;1584854702;266549;0.0400390625;0.049560546875
1584854702;466922;1584854702;467002;1584854702;466726;-0.04345703125;0.029541015625
1584854702;667827;1584854702;667849;1584854702;666719;-0.0634765625;0.025146484375
1584854702;867217;1584854702;867367;1584854702;866552;0.05224609375;0.032958984375
1584854703;140932;1584854703;140988;1584854703;116763;0.03125;0.013671875
1584854703;336493;1584854703;336516;1584854703;336332;-0.049560546875;0.025146484375
1584854703;538795;1584854703;538835;1584854703;536334;0.00244140625;0.027587890625
1584854703;737486;1584854703;737524;1584854703;736739;0.06689453125;0.034912109375
1584854703;936731;1584854703;936758;1584854703;936313;-0.016357421875;0.026123046875
1584854704;136719;1584854704;136745;1584854704;136384;-0.005859375;0.016357421875
1584854704;337334;1584854704;337371;1584854704;336751;-0.053955078125;0.029541015625
1584854704;536950;1584854704;536972;1584854704;536369;0.009521484375;0.0224609375
1584854704;737179;1584854704;737203;1584854704;736359;0.037353515625;0.03125
1584854704;936882;1584854704;936904;1584854704;936766;0.033935546875;0.0224609375
1584854705;136834;1584854705;136856;1584854705;136349;-0.138671875;0.013671875
1584854705;336984;1584854705;337006;1584854705;336398;0.026123046875;0.037353515625
1584854705;537061;1584854705;537083;1584854705;536778;0.06005859375;0.024169921875
1584854705;736674;1584854705;736699;1584854705;736369;-0.10473632812;0.027587890625
1584854705;950833;1584854705;950871;1584854705;936381;-0.04248046875;0.0224609375
1584854706;148699;1584854706;148744;1584854706;136795;0.09326171875;0.034912109375
1584854706;336726;1584854706;336756;1584854706;336339;-0.020751953125;0.03564453125
1584854706;536728;1584854706;536755;1584854706;536399;-0.040771484375;0.017333984375
1584854706;744396;1584854706;744422;1584854706;736784;0.06982421875;0.037353515625
1584854706;937125;1584854706;937147;1584854706;936406;0.033935546875;0.021728515625
1584854707;160853;1584854707;160894;1584854707;146296;-0.079345703125;0.03125
1584854707;347784;1584854707;358038;1584854707;346539;0.0234375;0.026123046875
1584854707;546758;1584854707;546839;1584854707;546558;0.07568359375;0.028564453125
1584854707;748170;1584854707;748193;1584854707;746322;-0.0146484375;0.01904296875
1584854707;954735;1584854707;954787;1584854707;946554;-0.0966796875;0.025146484375
1584854708;147321;1584854708;147345;1584854708;146578;0.0146484375;0.024169921875
1584854708;346612;1584854708;346635;1584854708;346315;0.0966796875;0.02685546875
1584854708;547214;1584854708;547315;1584854708;546567;-0.041748046875;0.015625
1584854708;750699;1584854708;750806;1584854708;746571;-0.06689453125;0.021728515625
1584854708;947838;1584854708;947860;1584854708;946342;0.10034179688;0.036376953125
1584854709;147416;1584854709;147439;1584854709;146581;0.00146484375;0.016357421875
1584854709;346757;1584854709;346781;1584854709;346593;-0.0400390625;0.01806640625
1584854709;547019;1584854709;547138;1584854709;546343;0.024169921875;0.033935546875
1584854709;755596;1584854709;755744;1584854709;746575;-0.00244140625;0.016357421875
1584854709;948212;1584854709;948293;1584854709;946596;-0.026123046875;0.037353515625
1584854710;148872;1584854710;148979;1584854710;146374;0.00244140625;0.017333984375
1584854710;350094;1584854710;350119;1584854710;346583;-0.046142578125;0.0224609375
1584854710;560892;1584854710;560980;1584854710;546601;0.0654296875;0.024169921875
1584854710;756160;1584854710;756265;1584854710;746365;0.004150390625;0.01806640625
1584854710;946865;1584854710;946889;1584854710;946593;-0.040771484375;0.01806640625
1584854711;146900;1584854711;146924;1584854711;146627;0.00146484375;0.027587890625
1584854711;356643;1584854711;356687;1584854711;346391;0.0625;0.0234375
1584854711;549588;1584854711;549629;1584854711;546608;-0.04248046875;0.01904296875
1584854711;746803;1584854711;746826;1584854711;746625;-0.1142578125;0.016357421875
1584854711;946676;1584854711;946700;1584854711;946405;-0.030517578125;0.029541015625
1584854712;154052;1584854712;154130;1584854712;146615;0.14038085938;0.0224609375
1584854712;348393;1584854712;348421;1584854712;346627;-0.017333984375;0.021728515625
1584854712;546610;1584854712;546690;1584854712;546403;-0.18139648438;0.0146484375
1584854712;746820;1584854712;746915;1584854712;746638;-0.003173828125;0.021728515625
1584854712;947495;1584854712;947534;1584854712;946648;0.0810546875;0.016357421875
1584854713;147300;1584854713;147435;1584854713;146403;-0.04443359375;0.013671875
1584854713;347249;1584854713;347275;1584854713;346637;0.0146484375;-0.008544921875
1584854713;546865;1584854713;546949;1584854713;546663;0.056640625;0.025146484375
1584854713;747221;1584854713;747243;1584854713;746415;-0.050537109375;0.008544921875
1584854713;947676;1584854713;947715;1584854713;946650;-0.03564453125;0.021728515625
1584854714;147508;1584854714;147539;1584854714;146670;0.093994140625;0.031982421875
1584854714;346986;1584854714;347014;1584854714;346427;0.032958984375;0.012939453125
1584854714;547910;1584854714;547948;1584854714;546670;-0.04248046875;0.012939453125
1584854714;747316;1584854714;747338;1584854714;746673;0.012939453125;0.017333984375
1584854714;946815;1584854714;946838;1584854714;946445;0.021728515625;0.020751953125
