sent.seconds;sent.microseconds;received.seconds;received.microseconds;sampleTimeStamp.seconds;sampleTimeStamp.microseconds;groundSpeed;
1584854981;961622;1584854981;961647;1584854981;961232;1.66175;
1584854982;61845;1584854982;61947;1584854982;61655;1.79469;
1584854982;174225;1584854982;174249;1584854982;161441;1.91981;
1584854982;261370;1584854982;261393;1584854982;261242;2.04493;
1584854982;364617;1584854982;364640;1584854982;361411;2.15832;
1584854982;465775;1584854982;465800;1584854982;461434;2.27953;
1584854982;565002;1584854982;565026;1584854982;561231;2.3851;
1584854982;665228;1584854982;665251;1584854982;661434;2.48676;
1584854982;762953;1584854982;762977;1584854982;761445;2.60406;
1584854982;861379;1584854982;861402;1584854982;861273;2.70572;
1584854982;961809;1584854982;961832;1584854982;961673;2.79565;
1584854983;61562;1584854983;61586;1584854983;61442;2.91686;
1584854983;161395;1584854983;161420;1584854983;161246;3.02243;
1584854983;268031;1584854983;268056;1584854983;261677;3.12018;
1584854983;373845;1584854983;373868;1584854983;361452;3.2453;
1584854983;462282;1584854983;462307;1584854983;461256;3.34305;
1584854983;578191;1584854983;578214;1584854983;561425;3.47599;
1584854983;662165;1584854983;662215;1584854983;661451;3.54637;
1584854983;762218;1584854983;762243;1584854983;761266;3.69104;
1584854983;863392;1584854983;863426;1584854983;861453;3.78488;
1584854983;961598;1584854983;961622;1584854983;961463;3.86699;
1584854984;62231;1584854984;62254;1584854984;61303;3.99602;
1584854984;167399;1584854984;167483;1584854984;161692;4.09377;
1584854984;264781;1584854984;264828;1584854984;261463;4.19152;
1584854984;362117;1584854984;362140;1584854984;361261;4.2228;
1584854984;464499;1584854984;464653;1584854984;461693;4.37138;
1584854984;565098;1584854984;565232;1584854984;561479;4.51605;
1584854984;661482;1584854984;661507;1584854984;661271;4.55906;
1584854984;761564;1584854984;761589;1584854984;761450;4.64117;
1584854984;861571;1584854984;861595;1584854984;861476;4.76238;
1584854984;961490;1584854984;961513;1584854984;961287;4.82494;
1584854985;62128;1584854985;62220;1584854985;61458;4.86013;
1584854985;168701;1584854985;168740;1584854985;161473;5.01262;
1584854985;265272;1584854985;265433;1584854985;261318;4.98134;
1584854985;366673;1584854985;366778;1584854985;361703;5.18466;
1584854985;482749;1584854985;482789;1584854985;461482;5.32151;
1584854985;562359;1584854985;562379;1584854985;561291;5.42317;
1584854985;661828;1584854985;661853;1584854985;661712;5.50528;
1584854985;761606;1584854985;761631;1584854985;761495;5.57175;
1584854985;861449;1584854985;861489;1584854985;861290;5.68514;
1584854985;961592;1584854985;961617;1584854985;961468;5.76725;
1584854986;62089;1584854986;62112;1584854986;61497;5.85718;
1584854986;166387;1584854986;166423;1584854986;161313;5.9432;
1584854986;307351;1584854986;307374;1584854986;261729;6.04095;
1584854986;402359;1584854986;402461;1584854986;401704;6.17389;
1584854986;502339;1584854986;502443;1584854986;501700;6.26773;
1584854986;601964;1584854986;602003;1584854986;601378;6.34593;
1584854986;718093;1584854986;718197;1584854986;701713;6.44368;
1584854986;803358;1584854986;803468;1584854986;801697;6.52579;
1584854986;902556;1584854986;902580;1584854986;901398;6.54925;
1584854987;2335;1584854987;2368;1584854987;1719;6.6079;
1584854987;101730;1584854987;101753;1584854987;101622;6.63136;
1584854987;201786;1584854987;201817;1584854987;201398;6.67828;
1584854987;313511;1584854987;313539;1584854987;301685;6.70565;
1584854987;402277;1584854987;402300;1584854987;401637;6.73302;
1584854987;501979;1584854987;502002;1584854987;501434;6.76821;
1584854987;602631;1584854987;602722;1584854987;601749;6.80731;
1584854987;702402;1584854987;702441;1584854987;701621;6.83468;
1584854987;834550;1584854987;834590;1584854987;801445;6.83859;
1584854987;980161;1584854987;980186;1584854987;951400;6.89333;
1584854988;68853;1584854988;68909;1584854988;61755;6.9598;
1584854988;163487;1584854988;163510;1584854988;161529;6.87378;
1584854988;261964;1584854988;261987;1584854988;261336;7.00281;
1584854988;363639;1584854988;363746;1584854988;361513;6.99108;
1584854988;461858;1584854988;461913;1584854988;461535;6.99499;
1584854988;561667;1584854988;561695;1584854988;561351;7.10056;
1584854988;661618;1584854988;661640;1584854988;661528;7.16312;
1584854988;761688;1584854988;761711;1584854988;761530;7.18658;
1584854988;861730;1584854988;861753;1584854988;861389;7.20222;
1584854988;972858;1584854988;972888;1584854988;961537;7.20613;
1584854989;62125;1584854989;62149;1584854989;61543;7.23741;
1584854989;161958;1584854989;161996;1584854989;161339;7.26087;
1584854989;262533;1584854989;262602;1584854989;261760;7.32343;
1584854989;365658;1584854989;365682;1584854989;361546;7.36644;
1584854989;461805;1584854989;461840;1584854989;461369;7.42509;
1584854989;561938;1584854989;561963;1584854989;561778;7.42509;
1584854989;661677;1584854989;661700;1584854989;661570;7.49547;
1584854989;761528;1584854989;761552;1584854989;761363;7.51502;
1584854989;862198;1584854989;862304;1584854989;861545;7.5463;
1584854989;962041;1584854989;962103;1584854989;961574;7.5854;
1584854990;61963;1584854990;61987;1584854990;61380;7.62059;
1584854990;170117;1584854990;170158;1584854990;161793;7.63232;
1584854990;261743;1584854990;261794;1584854990;261567;7.65578;
1584854990;373219;1584854990;373244;1584854990;361369;7.67533;
1584854990;461883;1584854990;461907;1584854990;461796;7.7027;
1584854990;561741;1584854990;561766;1584854990;561586;7.73007;
1584854990;661510;1584854990;661534;1584854990;661383;7.7809;
1584854990;762150;1584854990;762174;1584854990;761558;7.79654;
1584854990;863890;1584854990;863948;1584854990;861581;7.83955;
1584854990;961955;1584854990;961980;1584854990;961403;7.84737;
1584854991;62248;1584854991;62352;1584854991;61568;7.87083;
1584854991;161730;1584854991;161754;1584854991;161589;7.88647;
1584854991;261652;1584854991;261677;1584854991;261415;7.90211;
1584854991;361827;1584854991;361851;1584854991;361784;7.92166;
1584854991;461882;1584854991;461906;1584854991;461604;7.91384;
1584854991;561729;1584854991;561753;1584854991;561398;7.92557;
1584854991;662125;1584854991;662148;1584854991;661762;7.87474;
1584854991;764335;1584854991;764359;1584854991;761599;7.90993;
1584854991;862103;1584854991;862141;1584854991;861403;7.92557;
1584854991;962800;1584854991;962824;1584854991;961756;7.94512;
1584854992;62228;1584854992;62253;1584854992;61606;7.95685;
1584854992;161578;1584854992;161602;1584854992;161402;8.00768;
1584854992;262532;1584854992;262560;1584854992;261774;7.90602;
1584854992;361717;1584854992;361740;1584854992;361547;7.92948;
1584854992;461650;1584854992;461677;1584854992;461444;7.98422;
1584854992;561913;1584854992;561937;1584854992;561779;7.99595;
1584854992;662076;1584854992;662099;1584854992;661548;8.00377;
1584854992;761907;1584854992;761930;1584854992;761440;7.99986;
1584854992;862548;1584854992;862587;1584854992;861784;8.02332;
1584854992;964415;1584854992;964439;1584854992;961571;8.00768;
1584854993;62008;1584854993;62031;1584854993;61418;8.01159;
1584854993;165271;1584854993;165295;1584854993;161783;8.05069;
1584854993;261752;1584854993;261835;1584854993;261554;8.05851;
1584854993;361836;1584854993;361859;1584854993;361472;8.06242;
1584854993;461920;1584854993;461943;1584854993;461793;8.09761;
1584854993;571761;1584854993;571809;1584854993;571637;8.11325;
1584854993;672489;1584854993;672643;1584854993;671822;8.12889;
1584854993;772492;1584854993;772549;1584854993;771748;8.12889;
1584854993;873851;1584854993;873876;1584854993;871639;8.17972;
1584854993;972565;1584854993;972589;1584854993;971826;8.20709;
1584854994;73726;1584854994;73752;1584854994;71981;8.21882;
1584854994;171795;1584854994;171819;1584854994;171664;8.23055;
1584854994;274545;1584854994;274749;1584854994;271818;8.26183;
1584854994;371873;1584854994;371896;1584854994;371766;8.27356;
1584854994;472445;1584854994;472469;1584854994;471665;8.26965;
1584854994;571953;1584854994;571977;1584854994;571825;8.28138;
1584854994;676435;1584854994;676460;1584854994;671764;8.27747;
1584854994;772452;1584854994;772490;1584854994;771657;8.2892;
1584854994;874785;1584854994;874809;1584854994;871840;8.27747;
1584854994;976876;1584854994;976915;1584854994;972002;8.26183;
1584854995;72869;1584854995;72894;1584854995;71663;8.27747;
1584854995;173426;1584854995;173458;1584854995;171864;8.2892;
1584854995;272921;1584854995;273034;1584854995;271784;8.26183;
1584854995;371956;1584854995;371983;1584854995;371671;8.25792;
1584854995;481131;1584854995;481179;1584854995;471876;8.2501;
1584854995;572438;1584854995;572461;1584854995;572027;8.22664;
1584854995;674065;1584854995;674091;1584854995;671674;8.21882;
1584854995;772517;1584854995;772642;1584854995;771862;8.20709;
1584854995;875096;1584854995;875216;1584854995;871797;8.19145;
1584854995;972364;1584854995;972480;1584854995;971680;8.19145;
1584854996;75728;1584854996;75753;1584854996;72082;8.16799;
1584854996;172318;1584854996;172344;1584854996;172039;8.15235;
1584854996;273400;1584854996;273461;1584854996;271877;8.12498;
1584854996;372694;1584854996;372738;1584854996;371866;8.12498;
1584854996;472674;1584854996;472712;1584854996;472041;8.1328;
1584854996;572340;1584854996;572381;1584854996;571710;8.12498;
1584854996;674632;1584854996;674822;1584854996;671884;8.08979;
1584854996;772492;1584854996;772599;1584854996;771819;8.08979;
1584854996;873864;1584854996;873923;1584854996;871698;8.07806;
1584854996;972159;1584854996;972183;1584854996;971890;8.06633;
1584854997;73284;1584854997;73370;1584854997;71815;8.07415;
1584854997;171807;1584854997;171830;1584854997;171716;8.08197;
1584854997;272975;1584854997;273020;1584854997;271890;8.04287;
1584854997;372157;1584854997;372180;1584854997;372054;8.02332;
1584854997;473641;1584854997;473715;1584854997;471716;8.01941;
1584854997;572556;1584854997;572650;1584854997;571887;7.97249;
1584854997;674064;1584854997;674106;1584854997;672056;7.96858;
1584854997;772528;1584854997;772568;1584854997;771720;7.9373;
1584854997;874166;1584854997;874208;1584854997;871909;7.91384;
1584854997;972479;1584854997;972561;1584854997;972063;7.86301;
1584854998;72533;1584854998;72574;1584854998;71706;7.85128;
1584854998;172210;1584854998;172236;1584854998;171928;7.81609;
1584854998;272733;1584854998;272839;1584854998;272061;7.79654;
1584854998;372344;1584854998;372377;1584854998;371722;7.80436;
1584854998;474619;1584854998;474643;1584854998;471901;7.78872;
1584854998;583023;1584854998;583046;1584854998;581626;7.76917;
1584854998;682145;1584854998;682168;1584854998;681435;7.74962;
1584854998;782646;1584854998;782669;1584854998;781831;7.73398;
1584854998;881848;1584854998;881980;1584854998;881655;7.74571;
1584854998;981678;1584854998;981699;1584854998;981450;7.73007;
1584854999;81990;1584854999;82015;1584854999;81854;7.72225;
1584854999;181709;1584854999;181731;1584854999;181632;7.71443;
1584854999;281554;1584854999;281579;1584854999;281457;7.69097;
1584854999;381903;1584854999;381923;1584854999;381844;7.69879;
1584854999;481775;1584854999;481796;1584854999;481655;7.6636;
1584854999;584293;1584854999;584329;1584854999;581487;7.6636;
1584854999;682172;1584854999;682194;1584854999;681859;7.68315;
1584854999;781721;1584854999;781741;1584854999;781648;7.62841;
1584854999;882004;1584854999;882035;1584854999;881477;7.64405;
1584854999;982610;1584854999;982639;1584854999;981869;7.64796;
1584855000;81848;1584855000;81871;1584855000;81668;7.64796;
1584855000;181701;1584855000;181728;1584855000;181457;7.55021;
1584855000;282063;1584855000;282145;1584855000;281872;7.63623;
1584855000;382463;1584855000;382501;1584855000;381672;7.6245;
1584855000;484448;1584855000;484488;1584855000;481480;7.63232;
1584855000;582071;1584855000;582157;1584855000;581878;7.6245;
1584855000;682081;1584855000;682119;1584855000;681676;7.61668;
1584855000;781860;1584855000;781882;1584855000;781489;7.6245;
1584855000;881901;1584855000;881992;1584855000;881859;7.6245;
1584855000;981790;1584855000;981815;1584855000;981682;7.60886;
1584855001;81706;1584855001;81729;1584855001;81484;7.60886;
1584855001;182193;1584855001;182221;1584855001;181877;7.60104;
1584855001;281996;1584855001;282019;1584855001;281689;7.59713;
1584855001;381978;1584855001;382016;1584855001;381483;7.57367;
1584855001;503148;1584855001;503188;1584855001;481886;7.56976;
1584855001;582404;1584855001;582444;1584855001;581677;7.55412;
1584855001;726012;1584855001;726121;1584855001;711913;7.51502;
1584855001;816554;1584855001;816595;1584855001;811696;7.49938;
1584855001;912427;1584855001;912520;1584855001;911542;7.47592;
1584855002;12313;1584855002;12338;1584855002;11912;7.44073;
1584855002;113225;1584855002;113243;1584855002;111692;7.43682;
1584855002;212091;1584855002;212126;1584855002;211559;7.38208;
1584855002;312088;1584855002;312112;1584855002;311914;7.34689;
1584855002;411857;1584855002;411881;1584855002;411704;7.29997;
1584855002;512400;1584855002;512424;1584855002;511562;7.26478;
1584855002;612773;1584855002;612815;1584855002;611928;7.18267;
1584855002;712486;1584855002;712526;1584855002;711705;7.13575;
1584855002;812810;1584855002;812873;1584855002;811556;7.06146;
1584855002;912711;1584855002;912734;1584855002;911917;6.97935;
1584855003;80251;1584855003;80335;1584855003;21806;6.91288;
1584855003;178612;1584855003;178636;1584855003;161734;6.82686;
1584855003;262347;1584855003;262386;1584855003;261618;6.73302;
1584855003;363336;1584855003;363428;1584855003;361952;6.67828;
1584855003;462816;1584855003;462855;1584855003;461720;6.58444;
1584855003;562523;1584855003;562548;1584855003;561592;6.52579;
1584855003;662052;1584855003;662075;1584855003;661944;6.40067;
1584855003;761916;1584855003;761940;1584855003;761719;6.29901;
1584855003;861725;1584855003;861748;1584855003;861602;6.21299;
1584855003;962717;1584855003;962742;1584855003;961960;6.10351;
1584855004;62238;1584855004;62278;1584855004;61724;5.97448;
1584855004;162771;1584855004;162795;1584855004;161601;5.84545;
1584855004;262774;1584855004;262812;1584855004;261957;5.70469;
1584855004;361990;1584855004;362014;1584855004;361737;5.56002;
1584855004;462247;1584855004;462272;1584855004;461640;5.36452;
1584855004;562239;1584855004;562263;1584855004;561962;5.23549;
1584855004;661838;1584855004;661861;1584855004;661733;5.09473;
1584855004;772155;1584855004;772180;1584855004;772001;4.87186;
1584855004;872532;1584855004;872569;1584855004;871936;4.692;
1584855004;972502;1584855004;972594;1584855004;971831;4.4965;
1584855005;75207;1584855005;75247;1584855005;71995;4.28927;
1584855005;172839;1584855005;172968;1584855005;172176;4.05076;
1584855005;274764;1584855005;274818;1584855005;271823;3.80834;
1584855005;372269;1584855005;372293;1584855005;372006;3.58547;
1584855005;474241;1584855005;474465;1584855005;472170;3.35478;
1584855005;571999;1584855005;572022;1584855005;571839;3.13191;
1584855005;676094;1584855005;676146;1584855005;672022;2.90122;
1584855005;772035;1584855005;772058;1584855005;771946;2.69008;
1584855005;873900;1584855005;873963;1584855005;871844;2.47503;
1584855005;972669;1584855005;972774;1584855005;972019;2.26389;
1584855006;74444;1584855006;74498;1584855006;72186;2.06448;
1584855006;172681;1584855006;172706;1584855006;171865;1.86116;
1584855006;272799;1584855006;272840;1584855006;272028;1.64611;
1584855006;372012;1584855006;372038;1584855006;371966;1.46625;
1584855006;472517;1584855006;472636;1584855006;471862;1.26293;
1584855006;572379;1584855006;572407;1584855006;572048;1.05961;
1584855006;672598;1584855006;672637;1584855006;671975;0.86411;
1584855006;779324;1584855006;779349;1584855006;771861;0.64515;
1584855006;874581;1584855006;874609;1584855006;872059;0.45747;
1584855006;972879;1584855006;972984;1584855006;972209;0.33626;
1584855007;76137;1584855007;76161;1584855007;71865;0.33626;
1584855007;172188;1584855007;172212;1584855007;172046;0.16422;
1584855007;273535;1584855007;273757;1584855007;271990;0;
1584855007;371966;1584855007;371989;1584855007;371863;0;
1584855007;474048;1584855007;474091;1584855007;472257;0;
